119769,上海华讯网络系统,数据开发工程师（成都）,成都·锦江区,9千-1.4万·14薪,2024-04-03 10:30:16,国企,1000-5000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu-jjq/123073910.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 补充医疗保险 补充公积金 交通补贴 通讯补贴 年终奖金 定期体检,成都·锦江区|2年及以上|本科,"1.负责数据相关平台的搭建、开发、维护、优化（Hadoop/Spark/Hive/Hbase）;
 
2.根据业务需求进行数据模型的调研、设计、开发及验证工作，并持续进行模型的优化；
 
3.负责数据模型架构的构建，建立数据采集抽取、清洗、校验等数据加工流程规范及OLAP多维数据分析模型；
 
4.持续对系统的技术架构进行改进和优化，提升海量数据的查询性能和用户体验。

任职资格
 
1.熟悉数据管理标准、元数据管理、数据质量管理；
 
2.2年以上基于Hadoop架构DW/BI项目实施和开发经验；熟悉hadoop生态圈，包括但不限于hive、hdfs、hbase、sqoop、spark、scala 等；
 
3.熟悉Mysql、Gbase等主流数据仓库的技术细节； 
 
4.能熟练进行SQL查询优化、有海量数据处理经验；
 
熟练使用Unix/Linux操作系统，熟悉常用的Shell/Python/Perl工具；
 
5.具有良好的沟通能力、组织能力及团队协作精神，有较强的分析和解决问题的能力。",9000,14000,11500,成都,本科,四川,2年
3549091,京北方信息技术,高级数据开发工程师-合肥,合肥,1.5-1.7万,2024-06-01 04:00:18,民营,10000人以上,计算机服务(系统、数据服务、维修),https://jobs.51job.com/hefei/156046558.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 餐饮补贴 绩效奖金,合肥|5年及以上|本科,"1、本科及以上学历，学信网可查，5年及以上大数据平台开发经验，精通星环大数据平台TDH相关组件，有实际项目开发或管理及优化经验，具有一定的大数据平台技术架构和数据架构设计能力；
2、深入理解Hadoop生态体系，包括但不限于HDFS、Hive、Spark、Hbase、Kafka等，并具有实战经验；
3、熟悉掌握Java/Python/Scala中至少一种编程语言，具有良好的编程习惯；
4、熟悉数据仓库原理，有ETL开发和优化经验，包括但不限于数据处理流程，包括数据采集、清洗、存储、分析和可视化等；
5、了解大数据安全、监控及故障排查方法，具备良好的问题分析和解决能力。",15000,17000,16000,合肥,本科,安徽,5年
6227400,云南欢乐大世界投资控股,文旅数据分析师,玉溪,8千-1万,2024-06-13 08:35:47,民营,500-1000人,房地产,https://jobs.51job.com/yuxi/156091394.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 绩效奖金 年终奖金,玉溪|3年及以上|大专,"工作内容：
我们的文旅数据分析师将负责收集、处理和分析各种景区、旅游和酒店数据，以帮助我们的公司做出正确的业务决策。该职位将涉及到以下工作内容：
- 数据收集和处理：从各种数据来源中收集并提取数据，包括结构化数据和非结构化数据。对数据进行清洗和处理，以确保数据的准确性和完整性。
- 数据分析和可视化：使用 Excel 或 其他工具对数据进行分析和可视化，以帮助公司了解数据中存在的趋势、问题和机会。制作报告和图表，以向公司管理层提供直观的洞察。
- 数据报告：将分析结果以可视化或报告的形式呈现给公司管理层，包括每月或季度报告。协助制定数据驱动的策略，以支持公司的发展。
主要职责：
- 收集和处理数据：熟悉大数据处理平台，有海量数据处理经验者优先。
- 进行数据分析：熟悉 Excel 或 其他工具，能够进行基本的统计分析和数据可视化。
- 撰写报告：具备良好的撰写能力和审美，能够制作高质量的数据报告。
- 协助策略制定：具备良好的业务理解能力，能够从数据中发现潜在的商业机会和风险。
职位要求：
- 有景区/酒店/乐园有相关数据分析或数据挖掘工作经验者优先。
- 熟悉大数使用Office。
- 了解基本的统计分析和数据可视化。
- 良好的撰写能力，能够制作高质量的数据报告。
- 具备良好的业务理解能力，能够从数据中发现潜在的商业机会和风险。",8000,10000,9000,玉溪,大专,云南,3年
298587,“前程无忧”51job.com（合肥）,大客户经理（政企客户）,合肥·蜀山区,1-1.5万,2024-06-16 10:51:17,外资（欧美）,500-1000人,互联网/电子商务,https://51rz.51job.com/job.html?jobid=154020250,五险一金 定期体检 补充医疗保险 通讯补贴 周末双休 专业培训,合肥·蜀山区|3年及以上|本科,"岗位职责：
1、负责招聘类和培训测评类产品的推广和销售（产品例如：招聘平台，校园招聘，猎头服务，培训测评， RPO等）;
2、挖掘分析客户招聘需求，拓展维护新老客户、为客户制定合理化招聘解决方案；
3、发挥主观能动性，收集一线营销信息、用户意见、市场信息、竞争方信息；
4、做好客户关系维护，提供优质售后服务，推动客户成交，达成业绩目标，做好应收账款管理。
 
任职要求：
1、本科及以上学历、3年toB大客户销售经验，欢迎优秀同行加入；
2、性格外向、富有创意、擅于维护人脉关系，以客户为导向；
3、较强的承压能力，执行力强，有较高的数据分析及逻辑分析能力，并时刻保持自己处于学习状态 ;
4、具备方案书撰写能力，熟练操作EXCEL和powerpoint软件及现场演示能力;
5、具有较丰富的大品牌服务经历和案例者尤佳;
6、具有人力资源行业销售经验及各网络公司销售经验者优先，具备服务于国企、政府、银行、民企和外企中某一类型或多种类型行业客户的销售经验优先。
 
薪资福利：
⑴.无责底薪+提成，全年收入18W-25W，优秀者收入更高
⑵.完善福利体系
①.五险一金（全额缴纳），转正之后再补充缴纳商业医疗保险。
②.每年免费体检一次、入职后享受定期团建旅游活动。
③.实行五天工作制、享受国定假期",10000,15000,12500,合肥,本科,安徽,3年
2501542,武汉烽火普天信息技术,数据开发工程师,武汉·武昌区,1.5-2万,2024-06-07 09:32:42,国企,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/wuhan-wcq/151189768.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 定期体检 专业培训,武汉·武昌区|3-4年|大专,"岗位职责：
1.参与构建项目安全防护体系；
2.完成模块的数据库设计、代码编写、代码质量检查与单元测试工作；
3.完成功能模块的开发、前后台接口的设计；
4.负责H5前端网页及小程序前端界面的构建、开发、迭代、打包发布、性能优化工作，与各类交互设计与实现；
5.与产品、设计、研发人员共同参与参与需求评审，制定开发计划，并且按期交付。

任职要求：
1.熟练掌握JAVA 基础知识包括IO、集合、JDBC、面向对象等知识;
2.对Netflix和阿里系微服务框架精通，掌握Spring Cloud、Nacos\Edas、Mysql、Oracle、Spring MVC、maven、git、Juni等;
3.精通html5和css3，熟悉响应式web设计技术，能利用html5，css3完成动画效果;
4.精通vue/React，精通JavaScript，ajax等JS技术，对javasript面向对象编程具有深入的了解；
5.对大数据技术较深理解，熟悉多种开源技术框架，如：Hadoop、Hive、Spark、Flink、Kafka等。
6. 计算机及相关专业毕业，有参与过电力行业项目者优先。",15000,20000,17500,武汉,大专,湖北,3-4年
7111989,深圳市新国都万联科技通信,大客户销售,深圳·南山区,8千-1万,2024-06-16 04:00:17,民营,少于50人,通信/电信运营、增值服务,https://jobs.51job.com/shenzhen-nsq/144098075.html?s=sou_sou_soulb&amp;t=16_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 提成奖金 周末双休 弹性工作 员工旅游 定期体检,深圳·南山区|3年及以上|大专,"岗位职责：
1、有政府、教育、医疗、交通、能源、国企，大型企业项目跟进经验的优先考虑。
2、负责公司信息技术创新产业、数据中心IDC、大带宽、边缘计算带宽、大数据和信息安全解决方案的销售、客户开发，跟踪项目，完成销售任务和市场目标；
3、主要负责公司金融/互联网/游戏/在线教育等行业新客户的拓展、项目跟踪和关系维护及潜力拓展；
4、定期分析竞争对手和客户行业的发展动态，提出相应的竞争策略，为公司决策提供依据；
5、依据客户要求，清晰、完整的向技术中心提供客户需求；
6、负责协调客户、公司等内外部资源，满足客户需求和提升客户满意；
7、负责协助推进销售合同的签署、项目的实施及收款工作。
岗位要求：
1、大专以上学历（优秀者可放宽学历限制），有计算机、市场营销管、通信相等相关专业；
2、有3年以上在IT行业，面向企业客户:金融/互联网/CDN/游戏等行业客户销售经验；
3、有IDC、ISP、云产品、系统集成、网络安全和数据安全等相关工作经验；
4、擅长与人交流合作，有创造性有驾驭产品市场的能力，有较强的沟通和协作能力；
5、有电商、互联网、游戏、在线教育等行业客户资源的优先考虑
能力素质：
1) 热爱销售工作，思维敏捷，良好的沟通和客户开拓经验；
2) 较强的协调能力和团队协作能力；
3) 具有良好的职业道德、团队精神，能吃苦耐劳，有一定的行业知识与积累；
4) 勇于开拓，不怕困难，能承受一定的工作压力与挑战。",8000,10000,9000,深圳,大专,广东,3年
5320654,上海吉祥航空,数据开发工程师,上海,1.3-2.5万,2024-06-16 04:00:51,民营,5000-10000人,航天/航空,https://jobs.51job.com/shanghai/156229012.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,上海|2年及以上|本科,"岗位职责:
1. 承接公司战略规划，实施机载数据平台与数据建设的应用，推动公司运行数据科学测量和全样本量化分析工作；
2. 对飞机机载ACMS进行开发，包括但不限于原始参数定义的修改、新增原始参数、更改原始参数的频率；
3. 收集空地双向数据通信系统（ACARS）信息，负责ACARS报文的加载、编译和下发解析；
4. 负责对公司机载设备系统的其他信息收集，如AHM/APM/FOC等监控系统，构建信息标准数据库；
5. 实现机载数据相互铰链的逻辑定义和数据的开发编程，将公司相关运行数据进行归纳和整合，为数据可视化和报表制作提供前置基础数据库；
6. 执行数据管理各相关领域的日常管控管理工作，采集数据管理各领域的管控数据，负责生成各类数据管理运行报告；
7. 负责主数据和维护流程的规范化和完善化,保障系统数据的正确性和规范性；
8. 负责公司数据标签体系建设，并推动标签体系在实际业务场景中落地；
9. 负责完成本部门及处室领导交办的其他事项。
任职要求:
1. 大学本科及以上，飞机维修相关专业优先；
2. 2年及以上A320或同类飞机工程技术工作经验，优秀应届毕业生亦可；
3. 熟练使用Excel/Word、熟练使用Python语言、有较强的SQL能力者优先；
4. 熟练掌握常用数据结构和算法，熟悉掌握数据处理技巧；
5. 持有CAAC维修人员基础执照；
6. 具有较强的学习能力和业务理解能力：具备责任心、正直诚信，具备优良的职业操守和岗位敏感度；具备较强的沟通能力、自我驱动能力和抗压能力,严谨细致，具备较强的团队协作能力。",13000,25000,19000,上海,本科,上海,2年
5042812,上海启疆信息科技,数据开发工程师,上海·闵行区,6-9千,2024-06-16 04:00:51,创业公司,少于50人,计算机软件,https://jobs.51job.com/shanghai-mhq/156237383.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 员工旅游 专业培训 股票期权 定期体检,上海·闵行区|2-3年|本科,"（1）精通SQL语言，精通数据全生命周期处理流程
（2）对数据标准有深入了解，熟悉数据标准、数据质量和元数据等方面的规范化处理
（3）熟悉Hadoop生态环境，Hive库必须会用，熟练使用Hadoop、spark、HBbase、flink等组件
（4）熟悉一门以上的脚本语言（shell/python）
（5）具备一定的文档能力和产品学习能力
（6）对堡垒机、服务器、操作系统有一定了解
（7）乐于沟通、善于沟通
（8）能接受长期、短期出差、驻场。",6000,9000,7500,上海,本科,上海,2-3年
8358026,上海尚乎彩链数据科技,大客户经理,上海·青浦区,1.5-3万,2024-06-07 09:15:56,民营,50-150人,互联网/电子商务,https://jobs.51job.com/shanghai-qpq/152748040.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 免费班车 交通补贴 绩效奖金 年终奖金,上海·青浦区|2年及以上|本科,"岗位描述：
1.	负责公司版权服务产品销售，管理公司大客户，深挖纺织服装、服饰、数码印花行业客户，包括原有客户资源的维护和新客户的开发；
2.	关注互联网版权市场，了解竞争对手情况、搜集与分析市场信息并及时反馈；
3.	维护公司及品牌利益，积极推广品牌，关注维权；
4.	根据客户使用产品情况以及竞争对手调查分析，对公司产品、网站体验、用户体验、运营问题提出优化建议；
5.	制定销售考核指标，统计和分析销售业绩、客户拓展情况，周期性输出考核数据，并形成长期有效的考核制度；
6.	负责销售团队搭建并完成团队内部管理制度和流程的规范化和标准化，协助各项管理制度的推行。
任职资格：
1.	本科以上学历，2年以上互联网平台销售、管理或销售运营经验，营销或广告相关专业，有互联网行业和广告业销售运营经验者优先；
2.	了解互联网公司的业务模式，能承担较强的工作压力，能快速理解业务，对商业和业务逻辑敏感，具备活跃的营销思维和基本的市场调研、市场竞争、市场需求分析能力；
3.	较强的核心客户维护能力及新客户开发的能力；
4.	具备良好的亲和力和沟通能力，以及协调能力，能够在跨部门沟通或者跨部门项目执行时推进进度，确保达成。
5.	良好的团队意识和敬业精神，积极主动，务实干练，执行力强，富有责任心。
6. 从事纺织服饰行业销售经验或互联网版权服务经验优先考虑。",15000,30000,22500,上海,本科,上海,2年
8610960,武汉市鸳然网络科技,数据分析师,武汉·武昌区,6-8千,2024-06-16 04:00:51,民营,,计算机软件,https://jobs.51job.com/wuhan-wcq/156242568.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 员工旅游 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,武汉·武昌区|无需经验|本科,"工作内容：
我们的公司正在寻找一位数据分析师来帮助我们处理和解释各种数据。数据分析师将利用 SQL 和 Python 等工具来提取有用的信息，并将这些信息以清晰和易懂的方式呈现给公司内的各个部门。
主要职责：
* 负责收集、清洗和整理公司数据仓库中的数据，包括结构化和非结构化数据；
* 使用 SQL 语言或者 Python 语言等工具，对数据进行提取和转换，进行数据分析；
* 制作数据报告，以便公司内的各个部门能够更好地理解和利用数据；
* 能够编写 SQL 脚本，进行数据库的查询和操作；
* 对数据质量和数据完整性有较高的追求，能够确保数据的准确性和完整性；
* 能够熟练地使用 SQL 和 Python 等工具，快速地定位并解决问题。
职位要求：
* 不限工作经验，欢迎应试；
* 熟悉 SQL 和 Python 等数据处理工具；
* 有扎实的数学和统计学基础知识，能够进行数理统计分析；
* 有较强的沟通能力和团队合作意识，能够与公司内外各个部门进行有效的沟通；
* 具有较强的逻辑思维能力，能够从海量数据中挖掘出有用的信息。",6000,8000,7000,武汉,本科,湖北,无需经验
6333475,四川中小企业信息服务,数据服务工程师,成都·金牛区,3-6千,2024-04-24 09:39:37,民营,50-150人,计算机软件,https://jobs.51job.com/chengdu-jnq/153477603.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,成都·金牛区|2年及以上|本科,"1.招聘人数：2-3名
2.岗位职责：
（1）精通大数据产品，为数据项目提供对外技术支持；
（2）根据实际数据项目需求，参与数据项目建设，负责数据采集、数据建模、数据标准化、数据产品使用、数据质量相关工作；
（3）完成数据类项目的实施交付。
3.任职要求：
（1）计算机相关专业，本科以上，2年以上数据开发相关经验；
（2）精通Hive/SparkSQL，理解底层原理，熟悉常用优化技巧。至少能使用一种Python、Scala、Java、Shell等脚本语言；
（3）精通SQL调优，熟练/精通两种或两种以上关系型数据库的操作；
（4）熟练掌握主流数仓工具； 
（5）有政企行业(大数据局、应急、消防、财政、生态环境、教育、市场监督)经验优先；
（6）具有良好的沟通能力、组织能力及团队协作精神，有较强的分析和解决问题的能力。
4.薪资待遇：面议。",3000,6000,4500,成都,本科,四川,2年
8403802,肇庆汇睿大数据建设管理,电气主管,肇庆·鼎湖区,9.5-13万/年,2024-05-27 19:15:07,民营,少于50人,互联网/电子商务,https://jobs.51job.com/zhaoqing-dhq/156031784.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,周末双休 定期体检 带薪年假 绩效奖金 五险一金,肇庆·鼎湖区|2年及以上|本科,"学历：本科及以上学历
专业：电气类或相关专业毕业；
执业资格或职称：具备高低压电工证；
经历要求：2年以上数据中心电气系统维护工作经验；
其他要求：40周岁以下，具备较强的应急处理、团队协作能力。",7916.67,10833.33,9375,肇庆·鼎湖区,本科,广东,2年
8486922,广州国方家居,大客户销售（近地铁）,广州·天河区,8千-1.5万,2024-06-15 04:00:21,民营,50-150人,家居/室内设计/装潢,https://jobs.51job.com/guangzhou-thq/154766413.html?s=sou_sou_soulb&amp;t=16_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 交通补贴 餐饮补贴 弹性工作 员工旅游,广州·天河区|2年及以上|高中,"工作时间：9:00-18:30（午休2小时），每周日休息

1，负责公司区域的拓展销售工作，建立和维护与客户的良好合作关系。
2，深入了解客户需求，提供相应的产品或服务，并积极与客户沟通和协商。
3，完成销售任务和目标， 收集和整理销售数据，对销售数据进行分析和改进，并提出建议；
4，负责所属区域的市场调研和竞争对手分析，并提出相应的销售策略和改进措施；
5，负责公司产品或服务的宣传和推广，提高产品或服务的知名度。
6，遵守公司的各项销售制度和流程，并确保公司销售目标的实现。

职位要求：
- 2年以上工作经验，有一定的市场推广、销售和客户服务经验者；
- 有家具、建材销售经验或市场开拓经验，能适应出差者优先；
- 具备良好的沟通技巧和销售技巧，具备良好的市场敏锐度；
- 熟练掌握公司产品的相关知识，了解公司产品的特点和优势；
- 具备良好的数据整理和分析能力，熟练掌握Excel等办公软件；
- 具备良好的团队合作精神和责任心，具备较强的自我驱动力。",8000,15000,11500,广州,高中,广东,2年
8844440,广州谷沃信息科技,数据开发工程师,成都·高新区,1-1.6万,2024-06-16 04:00:33,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu-gxq/156270246.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 年终奖金 定期体检 专业培训,成都·高新区|4年及以上|本科,"工作职责：
1.根据业务需求，进行数据仓库项目的需求分析、模型设计、制定ETL开发计划；
2.负责从数据集抽取、转换、清洗数据到数仓系统，编写数据库脚本进行数据处理；
3.负责报表的开发及测试；
4.进行业务问题处理与技术支持。

任职要求：
1.5年或以上工作经验，全日制本科及以上学历，计算机相关专业毕业
2.熟悉Oracle、SQLServer数据库，具有较强的SQL语言脚本编写能力，使用过Hadoop、oracle、Vertica、PostgreSQL等数据库之一。；
3.熟练使用shell、perl、python其中一种语言；
4.熟悉ETLAutomation、kettle等其中一个调度工具
5.工作态度认真负责
6.有保险数据仓库、精算系统项目经验优先
7.具备良好的问题分析与解决能力，有较强学习能力和逻辑思维能力
8.具备优秀的数据安全和保密意识
9.学历学信网可查",10000,16000,13000,成都,本科,四川,4年
6830735,富士康科技集团,数据开发 4310152,深圳·龙华区,1.5-2.3万·13薪,2024-06-06 11:40:08,外资（非欧美）,10000人以上,电子技术/半导体/集成电路,https://jobs.51job.com/shenzhen-lhq/153834774.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 年终奖金 定期体检,深圳·龙华区|3年及以上|本科,"岗位描述：
1.负责数据集成项目的实施交付工作，能独立完成ETL及其他相关技术的功能开发任务；
2.参与数据需求的调研阶段，负责数据开发方案的设计及实现；
3.负责ETL过程的性能优化，并及时解决相关技术问题；
4.参与数据结果校验工作，能够独立排查、定位数据问题；
任职要求：
1.本科及以上学历，计算机、软件工程相关专业，3年以上数据开发经验，熟练使用Linux操作系统，熟悉Shell或者Java语言者优先；
2.精通SQL语言，熟悉一种或多种常见数据库，如Mysql、Oracle、PostgreSQL、SQLserver等；
3.了解一种或多种ETL工具，如Kettle、Flink、Sqoop、DataX等； 
4.有强烈的责任心和良好的沟通能力，具备独立排查和解决问题能力； 
5.了解数仓方法论，熟悉ETL框架搭建，有Greenplum或其他数仓搭建或经验者优先；",15000,23000,19000,深圳,本科,广东,3年
8438314,杭州浙诚数据科技,大客户经理,武汉·江岸区,6千-1.2万,2024-06-14 15:10:30,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/wuhan-jaq/153320433.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 提成奖金 周末双休,武汉·江岸区|无需经验|大专,"岗位职责：
1、负责区域营销工作，包括但不限于负责区域内的新客户开发、老客户关系维护，以面谈、陌拜为主；
2、梳理汇总区域客户的项目需求，包括但不限于业务宣讲介绍、项目建议书编制、报价单编制等；
3、负责区域内签约项目的商务工作，包括但不限于合同签订、发票开具、实施进展沟通、项目验收、合同回款等；
4、参与营销中心组织的市场营销工作，包括但不限于行业年会宣传、自媒体宣传、专题会议等；
4、具备投标工作经验，并能够独立完成商务标书的编制工作。

任职要求：
1、形象端正，具备良好的专业知识，无不良嗜好；
2、年龄30岁以内，大专学历及以上，3年及以上工作经验，欢迎优秀应届生；
3、热爱销售工作，善于与人沟通，具备较强的商务沟通能力，能够自我激励；
4、能够适应出差，具有陌生客户拜访的胆量和能力；
5、有很强的学习能力，愿意长期投身于交通数据服务行业。",6000,12000,9000,武汉,大专,湖北,无需经验
3733531,武汉敬思亭信息技术,数据开发工程师,武汉·武昌区,9千-1.4万,2024-05-14 15:00:29,民营,少于50人,计算机软件,https://jobs.51job.com/wuhan-wcq/142952536.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 年终奖金 年度调薪 节日福利 生日福利,武汉·武昌区|3-4年|大专,"岗位职责
工作范围：后台开发、前端相关开发任务执行。
1.参与构建项目安全防护体系；
2.完成模块的数据库设计、代码编写、代码质量检查与单元测试工作；
3.完成功能模块的开发、前后台接口的设计；
4.负责H5前端网页及小程序前端界面的构建、开发、迭代、打包发布、性能优化工作，与各类交互设计与实现；
5.与产品、设计、研发人员共同参与参与需求评审，制定开发计划，并且按期交付。

任职要求
1.熟练掌握JAVA 基础知识包括IO、集合、JDBC、面向对象等知识;
2.对Netflix和阿里系微服务框架精通，掌握Spring Cloud、Nacos\Edas、Mysql、Oracle、Spring MVC、maven、git、Juni等;
3.精通html5和css3，熟悉响应式web设计技术，能利用html5，css3完成动画效果;
4.精通vue/React，精通JavaScript，ajax等JS技术，对javasript面向对象编程具有深入的了解；
5.对大数据技术较深理解，熟悉多种开源技术框架，如：Hadoop、Hive、Spark、Flink、Kafka等。
6.1-5年或以上相关工作经验；具备较强的沟通能力和表达能力，能够倾听他人的观点和想法，清楚、明确地表达个人的意图；具有较强的团队合作精神与团队合作能力，在本专业上能指导他人，有一定的传授能力；良好的职业道德和职业素养，工作认真、踏实，工作积极主动、责任心强，能承担一定的工作压力。",9000,14000,11500,武汉,大专,湖北,3-4年
2387192,万国数据科技,大客户销售经理,上海,1.5-3万·20薪,2024-06-07 11:17:33,已上市,1000-5000人,通信/电信运营、增值服务,https://jobs.51job.com/shanghai/147099117.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,上海|5-7年|本科,"职位描述：

1、根据公司战略发展方向，拓展互联网头部客户的IDC、云计算及相关合作业务，完成业绩指标；
2、基于IDC基础设施及云服务业务，结合对大数据、云计算、IDC政策及客户业务属性、业务策略等方面的深刻理解，影响客户需求决策及新商业模式落地；
3、与客户进行重点项目对接，积极有效的推动合同拟定、谈判等商务流程；
4、具有较强的内部协调能力，协调公司内部相关资源，推动项目顺利交付；
5、与客户关键团队和人员建立长期积极互动关系，提前洞悉客户业务规划和商业诉求，促进IDC及相关合作业务的良性发展。

职位要求：

1、具有良好的沟通表达能力和组织协调能力，团队意识强，抗压能力强，有激情，勇于接受挑战，善于开拓创新；
2、具有5年及以上IDC、运营商等行业相关销售从业经验；
3、有敏锐的商业意识和自主决策能力，能够快速发掘和响应客户的需求，有较强的客户管理能力；
4、能够组织编写针对客户方案文档、交流文档，有较强的文案能力；
5、具有跟进互联网头部企业、云厂商等大型客户行业从业背景者优先，可用英文流利沟通者优先。",15000,30000,22500,上海,本科,上海,5-7年
5972408,南京豪与杰电子科技,数据开发工程师,南京·鼓楼区,8千-1.5万,2024-06-13 14:37:39,民营,150-500人,互联网/电子商务,https://jobs.51job.com/nanjing-glq/156141664.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,南京·鼓楼区|2年及以上|本科,"岗位职责：
1 参与业务部门需求讨论，协助进行业务需求分析和数据建模设计；
2 负责公司数据仓库系统ETL开发与优化，协助处理数据传输等数据其他工作；
3 负责通用高效数据模型的研究和优化，解决数据报表、数据异常相关的技术问题，提高业务获取数据的能力；
4 挖掘数据价值，给业务部门建议并提供合理可行的数据解决方案，以此提升业务价值；
5 根据公司要求规范，编写相应的技术文档和持续迭代更新，负责大数据和数据库相关新技术的预研。
 
岗位要求：
1，本科及以上学历，计算机、数学或统计学等理工类专业优先，具有2年以上数据开发经验；
2，了解数据仓库基础知识，熟悉数仓开发，熟练掌握HiveSQL的编写和优化，可将数据分析需求快速转换为SQL实现；
3，熟悉Hadoop大数据生态圈，包括但不限于HDFS、YARN、Hive、Spark、DataX、Azkaban、Zookeeper、Kerberos等;
4，具备优秀的数据逻辑思维，善于沟通，能够将业务问题抽象为数据问题，有良好的文档编写能力；
5，熟悉Linux操作系统，系统部署、管理和优化，熟练掌握常用Linux命令，能够熟练运用工具排查系统基础问题",8000,15000,11500,南京,本科,江苏,2年
2572188,中顺洁柔纸业,全国大客户经理,广州·天河区,1.5-2.5万,2024-06-16 04:00:51,已上市,5000-10000人,印刷/包装/造纸,https://jobs.51job.com/guangzhou-thq/156243734.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 周末双休 定期体检 绩效奖金 交通补贴 通讯补贴 年终奖金,广州·天河区|5年及以上|大专,"1、全国性大客户开发与维护，且进行大客户资料收集、投标跟进；
2、办公平台类客户总部对接、合同签订、各省订单跟进、发货、回款、活动等跟踪；
3、维系办公平台类总部客情关系，建立对应平台服务商体系；
4、负责现有产品对比竞品促销价格等相关信息分析与评估、上架；
5、负责SKU上架前后工作沟通，文描数据库建立；
6、构建办公平台类价格体系，及时沟通；
岗位要求：
1、5年以上全国客户推广、维护经验，了解整体操作流程；
2、熟悉使用办公软件、熟练数据分析、熟悉标书制作、具备现场谈判经验；
3、人际理解能力、专业知识、法律知识；
4、具备责任感、目标管理、主动积极、良好的组织协调表达能力。
5、接受全国性出差的优先考虑。",15000,25000,20000,广州,大专,广东,5年
2174790,北京万方数据,大客户销售顾问（传统晋蒙西区）(J10713),太原·万柏林区,6-8千,2024-05-13 10:17:52,国企,500-1000人,互联网/电子商务,https://jobs.51job.com/taiyuan-wblq/154539949.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,太原·万柏林区|无需经验|本科,"工作职责:
1、负责晋蒙市场开拓，主要面向高等院校、公共图书馆、文化机构等客户，完成年度任务指标；
2、负责老客户关系维系，增值服务产品营销；
3、开拓创新，综合性解决方案的探索；
4、与公司各部门做好沟通，为客户提供一流的服务；
5、完成区域经理交办的其他事宜。
任职资格:
1、本科及以上学历（不限专业，市场营销专业或图书情报专业、计算机相关专业或有销售经验的优先?）
2、个性积极主动，有强烈客户意识、和创新能力；
3、抗压性强，能积极面对工作挑战；
4、良好的口头表达能力和沟通技巧；
5、善于学习，工作积极、勤奋、主动，富有团队合作精神。
工作地点：太原",6000,8000,7000,太原·万柏林区,本科,山西,无需经验
